base_frequency_hz,noise_hz,delta_f_hz,measured_frequency_hz,fft_0,fft_1,fft_2,fft_3,fft_4,fft_5,fft_6,fft_7,fft_8,fft_9,virus_id
1693998.5421410522,0.698334186980862,0.698334186980862,1693999.2404752392,18.6492708303768,14.195284532156384,10.44213127387229,13.620822416294981,14.347937533217447,6.858176906783294,10.468905605473857,10.597662825152486,10.618348382116736,19.62914242927269,37
1693998.5421410522,-0.7114268408544769,-0.7114268408544769,1693997.8307142113,25.425522234900466,3.7435042905827247,10.346801083321155,7.736823089751649,8.21134258369048,18.616621716139942,16.023790233659454,11.800286725349247,1.1558428058345391,7.266862597514047,37
1693998.5421410522,2.634700363858603,2.634700363858603,1694001.1768414162,6.432773393598997,22.75957643553235,16.547412879240504,15.58477757535335,11.550733555335679,9.0769830317316,11.076531189665355,11.534442275435762,14.849807226935487,11.3040840559978,37
1693998.5421410522,-1.0428718427230268,-1.0428718427230268,1693997.4992692096,10.727942123475307,14.247630988568272,5.182482463421338,2.842082211928223,11.072497598507962,8.516653301476039,10.547171875879195,17.82454309869265,17.97015007484506,13.360900062565662,5
1693998.5421410522,0.8813890893457816,0.8813890893457816,1693999.4235301416,8.347644756049041,11.977139390447958,11.136175721348097,12.94631036474997,11.623885371375499,6.306989232803879,13.156976772529298,15.394206839834123,15.43923337641835,11.076212711440204,12
1693998.5421410522,0.7466255403944815,0.7466255403944815,1693999.2887665925,3.1766765100343197,12.481501434499922,12.841073563930223,8.914102949740098,9.250542987619987,11.643982132713976,18.32201805125753,11.832540434677215,8.817016681987685,32.910714438841424,37
1693998.5421410522,0.3663177524350997,0.3663177524350997,1693998.9084588047,1.7188649141463554,21.932186021722956,5.016624699082655,5.462211189388728,14.485458188597823,8.066874431986339,12.274253343616467,6.111270276549785,7.167060187457672,6.478916428388071,5
1693998.5421410522,-0.33109234595021997,-0.33109234595021997,1693998.2110487062,6.741058651769079,4.566266474071919,10.983262174238769,23.024149481507433,8.317936112135923,12.63757570393041,13.928073081015032,7.4947178484029875,3.5637178179287514,3.503067001934001,1
1693998.5421410522,0.14977746182787227,0.14977746182787227,1693998.691918514,0.2972779209908265,4.579949459818723,7.7395029570571,9.278185836381258,12.834858088695762,3.598025815490631,13.802837456234998,6.174694231516203,7.832862536042231,7.584831969050186,5
1693998.5421410522,1.4361848366832404,1.4361848366832404,1693999.978325889,11.248870124269743,10.987450995660966,5.958342500410646,5.997477953040657,1.0513594147988221,16.25369958136669,9.897295302959922,12.059441327460762,12.993420458430354,16.993403008479778,1
1693998.5421410522,-1.8426082180461991,-1.8426082180461991,1693996.699532834,1.2928463089369857,8.218909454035261,6.272510033137647,14.294917782664317,4.09371503843021,6.1848659700049895,11.277691009628253,13.05850805205956,4.088587868038945,2.139198584253642,12
1693998.5421410522,-1.481656273710657,-1.481656273710657,1693997.0604847784,8.793060238497695,5.872726916986709,4.9449525545754325,21.591867355154324,12.936661032328326,12.00636840644418,4.143215112608709,3.496380274570492,5.750481487489163,3.395306886449937,37
1693998.5421410522,1.0025529377078868,1.0025529377078868,1693999.54469399,1.9196031146605064,6.481047291063003,9.326631126490785,16.43422537619832,10.673558740174231,7.404492867747157,9.591532973342908,6.473180517840299,12.127564938952005,7.332229117560654,1
1693998.5421410522,-1.851489686837172,-1.851489686837172,1693996.6906513653,3.21100699815222,11.122548239561562,6.568121506962908,14.537591401306251,5.908327189006214,12.200303391050968,11.959233560410324,4.027877805116188,13.641709417735488,8.260827725765145,5
1693998.5421410522,0.43120418263027704,0.43120418263027704,1693998.9733452348,4.086805950147136,7.481870085098043,9.852001711032484,12.405492828492186,4.92733189408685,22.27552986319815,20.77875771847122,19.965618621998992,9.92608412206832,10.763481228545075,1
1693998.5421410522,-1.037931364724529,-1.037931364724529,1693997.5042096875,5.187528322766213,10.296861931950595,14.240936570302168,18.775821877568887,4.5829604049316925,12.99911641065816,10.509683112160424,1.1024537638856509,8.218121819972152,11.97202924241188,5
1693998.5421410522,0.5572815268373702,0.5572815268373702,1693999.099422579,7.22302867079795,10.247067176300382,5.902717249985412,12.477042856248476,6.406043413048077,20.794192570192713,18.890834055448895,12.278188540802745,13.320794584660959,11.899142866683789,1
1693998.5421410522,-0.4333775985182182,-0.4333775985182182,1693998.1087634538,7.743571168432068,7.845998878220548,5.081195923183665,6.69481447681773,8.456675710964124,7.303338063676101,1.238212961513175,6.6617775224024705,18.354994180465297,13.18892933941807,5
1693998.5421410522,2.0617582051626187,2.0617582051626187,1694000.6038992573,23.13469403769478,7.537641130496215,5.410679405103525,0.3568679019497281,18.653447589947096,2.2740821515655623,8.532386585032336,6.789425871174973,8.422943242464678,15.54308604306214,12
1693998.5421410522,2.1891034470948583,2.1891034470948583,1694000.7312444993,4.556907693565062,13.85282191535917,8.159747065126794,2.872490472322959,2.098610958070089,11.292575079333274,13.032098731067855,11.139227270130876,10.540065618583055,7.141012218886036,37
1693998.5421410522,1.8678906516533014,1.8678906516533014,1694000.4100317038,0.05563123765278899,4.656908533221846,9.626410323086912,13.780865087465138,8.797734172763205,14.619900842987471,11.381395484821237,13.369811582998253,12.773445358371402,4.82808944562854,37
1693998.5421410522,-0.9146619710728139,-0.9146619710728139,1693997.627479081,13.008470503048224,18.05178670219185,13.073423819796048,10.876719338562749,7.9604830782054785,20.425958558413665,9.734306591841168,6.573038889614739,11.109244879189022,16.376153393840667,5
1693998.5421410522,1.6754957284101542,1.6754957284101542,1694000.2176367806,0.626410432634394,6.214784048338338,6.675389546234078,12.269782298888307,15.467913875008938,13.256180601393293,5.934032680597273,8.672143581020276,8.743962347324123,7.577257289836901,12
1693998.5421410522,0.324639604107271,0.324639604107271,1693998.8667806564,10.941793566732354,9.43699269647361,5.761957036402591,9.961790872272676,16.973054613191756,10.391637878280168,7.8880198901074,17.140485315563343,7.715344078932859,16.16534237159789,12
1693998.5421410522,-0.8381343346193839,-0.8381343346193839,1693997.7040067175,13.813815547648641,9.840545729983827,9.048288561549104,8.521856802902372,4.715096482023513,11.232305993635952,3.2694578832866448,9.786480660682816,9.2557235838836,9.624916213789309,12
1693998.5421410522,2.878818588476929,2.878818588476929,1694001.4209596408,6.66173418590244,14.395126127093695,21.511855217167206,8.548716839029739,6.030942233770697,10.48459765716447,9.584369236951451,8.905490702019117,16.44659831685117,6.37784191562307,37
1693998.5421410522,2.802224592182215,2.802224592182215,1694001.3443656443,22.899806222629586,2.853271197644965,12.68593940091997,9.661617085384187,8.126369703789333,1.91943551828468,19.613499849544887,2.861748503457443,5.602316825628196,21.857926694220183,5
1693998.5421410522,-0.38425062891902967,-0.38425062891902967,1693998.1578904232,1.4640566437420977,13.480576502602293,13.783763012566007,13.067957827573856,9.819846699759845,21.88299048796017,7.181662614550098,2.2388783442507125,6.354034939361444,19.64857296874767,12
1693998.5421410522,-0.8099443466740347,-0.8099443466740347,1693997.7321967054,8.18629944876757,14.202681499071405,10.741552654136258,10.761234109189315,19.423904197199597,12.990313387670229,3.0180532921792147,11.732785173051766,12.44599674571567,11.512865267219523,12
1693998.5421410522,-1.2268385210127284,-1.2268385210127284,1693997.3153025312,24.206802336503554,14.574633986047123,22.35595224788812,9.755701449759002,11.114934595392965,6.805543603401895,9.081261243769719,9.7252684979611,7.270242569688114,7.259223745214241,12
1693998.5421410522,-0.1149254500200227,-0.1149254500200227,1693998.4272156022,3.122139029120713,5.613789244514265,6.425539481579551,5.970659803952035,1.4583686654046035,11.122912452398284,19.115546634786377,13.619475197968194,6.558260913946358,3.8766877759356855,12
1693998.5421410522,-1.0708029064610916,-1.0708029064610916,1693997.4713381457,13.025995058098488,14.235858025843712,16.430058762176728,13.630344321523712,6.898762179272552,17.77529839899781,5.7535792782378925,15.704055038794534,1.912271158863879,6.447010281355724,37
1693998.5421410522,1.4858168937973715,1.4858168937973715,1694000.027957946,4.4056248807633684,4.889709455778686,8.337455594933475,4.39680056722563,3.730612833589756,3.471114225430397,6.03740905147172,12.501154586575204,1.538666523959497,3.863303494672002,37
1693998.5421410522,1.7149605668567451,1.7149605668567451,1694000.2571016192,2.8585332117048234,17.604576378591705,11.448734298788274,16.943339103018953,10.40316117146956,9.817190058969627,12.667797195971191,12.054469934182702,5.129557482963593,9.651091226338922,12
1693998.5421410522,-0.8978272317091636,-0.8978272317091636,1693997.6443138204,11.606884756728899,7.989007791853725,14.189918458859475,2.296515853144406,4.430805931877973,5.2724499451671525,13.442142732146491,14.600459919083846,4.420902306291068,5.371518793072248,12
1693998.5421410522,2.9394040564283097,2.9394040564283097,1694001.4815451086,15.485900980939205,16.328269079023286,9.339508354734901,3.4255157019532767,12.449749454089611,10.595904284300872,7.528601377492139,9.941509671145976,13.611570254592912,8.091841153206575,12
1693998.5421410522,1.1865665751691936,1.1865665751691936,1693999.7287076274,12.749745273962501,6.141829245082611,15.359157370494266,5.240309643250834,5.429588686740681,6.113360799767598,14.965077641816553,2.8730554929737004,9.663872768103486,5.677324696723329,1
1693998.5421410522,-2.4576722013287946,-2.4576722013287946,1693996.0844688509,12.576313866102783,5.82860850177947,14.105127269680075,23.71868727605985,12.492066714542114,13.103217179242177,10.630090026778193,17.86453364986011,9.60627768861868,5.5403021885006165,5
1693998.5421410522,0.0848044347564123,0.0848044347564123,1693998.626945487,8.671935886160144,10.16094480330043,13.117334834047325,10.680382166321897,9.633138352076486,10.940088685091826,6.622810482797255,12.871525447523632,7.010317257128369,5.710425451194626,12
1693998.5421410522,1.3844551270620593,1.3844551270620593,1693999.9265961794,10.547636128455279,3.259149350942069,9.297184626857222,6.036628129534848,21.02658470436301,10.63664719477796,21.486496385704367,9.287906117766418,14.57941971407483,9.060186262319139,1
1693998.5421410522,0.8244569164818687,0.8244569164818687,1693999.3665979686,1.7915540259141718,11.51955642659671,7.837056798133959,9.506199642156089,11.66428185605427,1.7655621684049339,11.362205168602136,18.423665849824786,2.3582634932103694,6.029065540891896,1
1693998.5421410522,0.830037898298059,0.830037898298059,1693999.3721789506,4.157179701706513,10.918204557963861,11.731831800266452,6.537253854134709,9.251302307104684,20.349962160629037,3.8447225923587824,1.209179891663549,7.120020603645422,7.598171759823048,37
1693998.5421410522,-0.4726571104008067,-0.4726571104008067,1693998.069483942,10.693248882509836,12.207838633011376,3.4199153246332292,3.3698290244435456,4.472433035332513,16.851229506018583,8.450761195466736,10.060264620767555,10.062753554652335,17.60665897735325,1
1693998.5421410522,-1.6095123063656023,-1.6095123063656023,1693996.932628746,13.355575189451468,8.526218792964128,7.410224172674162,12.151127163268466,19.733882196958366,12.878513626439132,10.52614021055662,9.127295109924242,4.9353395967426925,6.793502942832698,1
1693998.5421410522,0.9211444936966113,0.9211444936966113,1693999.4632855458,4.186608489819711,4.702849187616082,10.83119224093504,23.561189526994163,5.482832868739167,10.4143127936266,14.943240466819534,13.498914285909505,8.124672818607978,12.60018294846936,37
1693998.5421410522,0.9904526074112436,0.9904526074112436,1693999.5325936596,1.9246719306228046,8.417362274553696,7.924792988600583,13.208420111019077,15.339064077681178,4.7462298755815695,12.18294817706733,12.730690208564152,10.199344405911388,4.341361270252225,1
1693998.5421410522,-1.0131895069623325,-1.0131895069623325,1693997.5289515452,14.815012088523723,3.0213021231721937,3.596466362206771,6.060590842801778,5.310429892332235,5.9250766735200955,10.719402998238348,11.269517538810108,12.306782154073135,3.6735250358429536,1
1693998.5421410522,1.6355644841724815,1.6355644841724815,1694000.1777055364,17.66163771643829,14.077790078736768,7.298851706989544,10.84244790988312,6.694250135651957,5.38592366712421,6.479923642131664,14.376954749979646,9.576870631872582,7.383680530456863,5
1693998.5421410522,-0.36171601251435975,-0.36171601251435975,1693998.1804250397,20.111861716775824,5.269773685296487,5.6520398677373365,5.021724762649103,5.173967941528107,10.41158166973775,7.886936953580542,15.05952893520909,7.19649292525619,8.215061950661358,1
1693998.5421410522,1.062374109702066,1.062374109702066,1693999.6045151618,3.9636730456985934,11.808512151194423,4.4601645513012995,17.653151336135945,15.142813897427903,7.574868127062744,16.7126585053929,4.523278341310638,15.292569859144052,24.07755525070416,12
1693998.5421410522,1.1532189214522195,1.1532189214522195,1693999.6953599737,12.69738489985965,26.302488000694375,22.07786225785456,2.498156996256635,6.488235260023301,16.052208559076867,5.662527493506267,5.565580284121852,18.11648445286207,14.5870376684323,37
1693998.5421410522,2.6802954292053354,2.6802954292053354,1694001.2224364814,2.132569747694985,9.421283565453152,9.707666298832166,9.5769360576112,19.077922624256967,9.671314522624186,2.9830538419579695,5.9190047684111,8.035951193464681,22.162227707935255,5
1693998.5421410522,-0.6305302275879734,-0.6305302275879734,1693997.9116108245,8.416347868262623,16.080232251457975,13.426816743317296,6.8192075067138695,7.722167921850706,14.539961393532955,8.921750273648037,7.712883962341048,12.738047737241711,6.414111524039614,1
1693998.5421410522,-1.4498356440477382,-1.4498356440477382,1693997.092305408,16.69274641882214,15.119255836295672,19.124664124145944,10.289906450832465,17.42306930097189,15.30946515781418,9.176413996255675,14.742613875378384,12.075418440640293,11.154379872474195,1
1693998.5421410522,-4.188233327404885,-4.188233327404885,1693994.3539077248,2.6494838046898614,7.022559414283238,23.983637062387015,21.046198763728043,5.6394538611276355,9.29647105393096,2.877741034991454,2.0999565876066097,11.552897146029384,13.930296298134477,5
